"ID_Réponse";"ID_Superviseur";"Q01";"Q02";"Q03";"Q04";"Q05";"Q06";"Q07";"Q08";"Q09";"Q10";"Q11";"Q12";"Q13";"Q14"
321;"s065";"Relativement à l'aise";"Moins";"Relativement clairement";"De temps en temps";"Pas très réalistes";"Très bien";"Un soutien relatif";"Pas très efficace";"Trop";"Avec une certaine efficacité";"Très bien";"Pas très impliqué(e)";"Très bien";
322;"s082";"Pas du tout à l'aise";"Beaucoup moins";"Pas très clairement";"Jamais";"Pas très réalistes";"Mal";"Aucun soutien";"Pas du tout efficace";"Beaucoup trop";"Sans aucune efficacité";"Pas très bien";"Pas du tout impliqué(e)";"Mal";"Être plus à l'écoute des employés de son équipe"
323;"s208";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
324;"s245";"Extrêmement à l'aise";"Plus";"Très clairement";"Toujours";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
325;"s244";"Pas du tout à l'aise";"Beaucoup plus";"Pas très clairement";"Jamais";"Pas du tout réalistes";"Pas très bien";"Un léger soutien";"Pas du tout efficace";"Beaucoup trop";"Avec peu d'efficacité";"Mal";"Pas du tout impliqué(e)";"Pas très bien";
326;"s229";"Pas très à l'aise";"Beaucoup moins";"Pas très clairement";"De temps en temps";"Pas du tout réalistes";"Pas très bien";"Aucun soutien";"Pas du tout efficace";"Beaucoup trop peu";"Avec une certaine efficacité";"Relativement bien";"Pas très impliqué(e)";"Relativement bien";
327;"s067";"Extrêmement à l'aise";"Plus";"Très clairement";"Toujours";"Extrêmement réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Extrêmement impliqué(e)";"Extrêmement bien";
328;"s208";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"Toujours";"Très réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
329;"s040";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
330;"s282";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"La plupart du temps";"Extrêmement réalistes";"Extrêmement bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
331;"s095";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"Toujours";"Extrêmement réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
332;"s095";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"Toujours";"Très réalistes";"Très bien";"Un très grand soutien";"Très efficace";"Trop";"Avec une immense efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
333;"s082";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
334;"s065";"Extrêmement à l'aise";"Plus";"Très clairement";"Toujours";"Extrêmement réalistes";"Très bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
335;"s208";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"Toujours";"Extrêmement réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Très impliqué(e)";"Très bien";
336;"s229";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
337;"s229";"Très à l'aise";"Plus";"Relativement clairement";"La plupart du temps";"Très réalistes";"Relativement bien";"Un soutien relatif";"Relativement efficace";"Trop peu";"Avec une immense efficacité";"Très bien";"Très impliqué(e)";"Relativement bien";
338;"s244";"Pas du tout à l'aise";"Beaucoup moins";"Pas très clairement";"De temps en temps";"Pas du tout réalistes";"Mal";"Un léger soutien";"Pas du tout efficace";"Beaucoup trop";"Sans aucune efficacité";"Mal";"Pas très impliqué(e)";"Mal";
339;"s282";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un très grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
340;"s245";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"Toujours";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
341;"s208";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"Toujours";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une grande efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
342;"s065";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un très grand soutien";"Très efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
343;"s244";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Extrêmement réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
344;"s245";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un très grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une grande efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
345;"s095";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
346;"s046";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Très bien";
